Israel	Share_of_employed_who_are_own-account_workers	2008	0.320665086912
Israel	Share_of_employed_who_are_own-account_workers	2010	0.320577913676
Israel	Share_of_employed_who_are_own-account_workers	2011	0.270610186359
Israel	Share_of_employed_who_are_own-account_workers	2014	0.393487505694
Italy	Share_of_employed_who_are_own-account_workers	Latest	0.50953033315
Slovak_Republic	Share_of_employed_who_are_own-account_workers	Latest	0.611252728972
Greece	Share_of_employed_who_are_own-account_workers	Latest	0.775972153008
United_Kingdom	Share_of_employed_who_are_own-account_workers	2007	0.571549582191
United_Kingdom	Share_of_employed_who_are_own-account_workers	2006	0.564026463624
United_Kingdom	Share_of_employed_who_are_own-account_workers	2005	0.57105594809
United_Kingdom	Share_of_employed_who_are_own-account_workers	2004	0.576472387949
United_Kingdom	Share_of_employed_who_are_own-account_workers	2003	0.534695659807
United_Kingdom	Share_of_employed_who_are_own-account_workers	2002	0.526093927568
United_Kingdom	Share_of_employed_who_are_own-account_workers	2001	0.487853329802
United_Kingdom	Share_of_employed_who_are_own-account_workers	2000	0.444891069322
United_Kingdom	Share_of_employed_who_are_own-account_workers	2009	0.562264018295
United_Kingdom	Share_of_employed_who_are_own-account_workers	2008	0.561660600583
United_Kingdom	Share_of_employed_who_are_own-account_workers	2014	0.537357115008
United_Kingdom	Share_of_employed_who_are_own-account_workers	2010	0.564671082389
United_Kingdom	Share_of_employed_who_are_own-account_workers	2011	0.561752305998
United_Kingdom	Share_of_employed_who_are_own-account_workers	2012	0.577277692581
United_Kingdom	Share_of_employed_who_are_own-account_workers	2013	0.554379422631
Germany	Share_of_employed_who_are_own-account_workers	Latest	0.138199792061
Finland	Share_of_employed_who_are_own-account_workers	2008	0.330092796595
Finland	Share_of_employed_who_are_own-account_workers	2009	0.339623433095
Finland	Share_of_employed_who_are_own-account_workers	2002	0.286197289013
Finland	Share_of_employed_who_are_own-account_workers	2003	0.332392747347
Finland	Share_of_employed_who_are_own-account_workers	2000	0.379153750893
Finland	Share_of_employed_who_are_own-account_workers	2001	0.336293289997
Finland	Share_of_employed_who_are_own-account_workers	2006	0.371250878578
Finland	Share_of_employed_who_are_own-account_workers	2007	0.345616378522
Finland	Share_of_employed_who_are_own-account_workers	2004	0.313120862481
Finland	Share_of_employed_who_are_own-account_workers	2005	0.328355066363
Finland	Share_of_employed_who_are_own-account_workers	2014	0.315364995278
Finland	Share_of_employed_who_are_own-account_workers	2011	0.374051366143
Finland	Share_of_employed_who_are_own-account_workers	2010	0.327792761073
Finland	Share_of_employed_who_are_own-account_workers	2013	0.337562768462
Finland	Share_of_employed_who_are_own-account_workers	2012	0.360830263952
New_Zealand	Share_of_employed_who_are_own-account_workers	2014	0.393548048778
New_Zealand	Share_of_employed_who_are_own-account_workers	2012	0.421938903866
New_Zealand	Share_of_employed_who_are_own-account_workers	2013	0.375660710997
New_Zealand	Share_of_employed_who_are_own-account_workers	2010	0.454715611528
New_Zealand	Share_of_employed_who_are_own-account_workers	2011	0.441152778574
New_Zealand	Share_of_employed_who_are_own-account_workers	2009	0.450752189268
New_Zealand	Share_of_employed_who_are_own-account_workers	2008	0.461679562133
New_Zealand	Share_of_employed_who_are_own-account_workers	2001	0.561199122071
New_Zealand	Share_of_employed_who_are_own-account_workers	2000	0.581892354653
New_Zealand	Share_of_employed_who_are_own-account_workers	2003	0.557177176267
New_Zealand	Share_of_employed_who_are_own-account_workers	2002	0.563879079896
New_Zealand	Share_of_employed_who_are_own-account_workers	2005	0.487508418834
New_Zealand	Share_of_employed_who_are_own-account_workers	2004	0.51217260239
New_Zealand	Share_of_employed_who_are_own-account_workers	2007	0.434550423596
New_Zealand	Share_of_employed_who_are_own-account_workers	2006	0.520993375895
Belgium	Share_of_employed_who_are_own-account_workers	Latest	0.36732222172
Finland	Share_of_employed_who_are_own-account_workers	Latest	0.315364995278
Chile	Share_of_employed_who_are_own-account_workers	Latest	0.24228449459
Chile	Share_of_employed_who_are_own-account_workers	2014	0.24228449459
Chile	Share_of_employed_who_are_own-account_workers	2012	0.368559384748
Chile	Share_of_employed_who_are_own-account_workers	2013	0.414465170394
Chile	Share_of_employed_who_are_own-account_workers	2010	0.266414548754
Chile	Share_of_employed_who_are_own-account_workers	2011	0.407294403452
Chile	Share_of_employed_who_are_own-account_workers	2009	0.150880111285
Chile	Share_of_employed_who_are_own-account_workers	2008	0.0963515456925
Chile	Share_of_employed_who_are_own-account_workers	2005	0.16855395402
Chile	Share_of_employed_who_are_own-account_workers	2004	0.0
Chile	Share_of_employed_who_are_own-account_workers	2006	0.0149127928845
Chile	Share_of_employed_who_are_own-account_workers	2001	0.145543636629
Chile	Share_of_employed_who_are_own-account_workers	2003	0.0238875762575
Chile	Share_of_employed_who_are_own-account_workers	2002	0.145543636629
Luxembourg	Share_of_employed_who_are_own-account_workers	2001	0.0255645707831
Luxembourg	Share_of_employed_who_are_own-account_workers	2000	0.0256065840556
Luxembourg	Share_of_employed_who_are_own-account_workers	2003	0.0217473275589
Luxembourg	Share_of_employed_who_are_own-account_workers	2002	0.0297340306742
Luxembourg	Share_of_employed_who_are_own-account_workers	2005	0.0555284574417
Luxembourg	Share_of_employed_who_are_own-account_workers	2004	0.0508538806712
Luxembourg	Share_of_employed_who_are_own-account_workers	2007	0.00190962000563
Luxembourg	Share_of_employed_who_are_own-account_workers	2006	0.0325384123387
Luxembourg	Share_of_employed_who_are_own-account_workers	2009	0.00125664888938
Luxembourg	Share_of_employed_who_are_own-account_workers	2008	0.00110279870591
Luxembourg	Share_of_employed_who_are_own-account_workers	2014	0.0131824672494
Luxembourg	Share_of_employed_who_are_own-account_workers	2012	0.0106780446545
Luxembourg	Share_of_employed_who_are_own-account_workers	2013	0.00656945280125
Luxembourg	Share_of_employed_who_are_own-account_workers	2010	0.0363878104132
Luxembourg	Share_of_employed_who_are_own-account_workers	2011	0.00174003685902
Australia	Share_of_employed_who_are_own-account_workers	Latest	0.257162005483
Czech_Republic	Share_of_employed_who_are_own-account_workers	2014	0.543186115671
Czech_Republic	Share_of_employed_who_are_own-account_workers	2013	0.504543748903
Czech_Republic	Share_of_employed_who_are_own-account_workers	2012	0.548099592001
Czech_Republic	Share_of_employed_who_are_own-account_workers	2011	0.543248847262
Czech_Republic	Share_of_employed_who_are_own-account_workers	2010	0.581966351017
Czech_Republic	Share_of_employed_who_are_own-account_workers	2008	0.596695324827
Czech_Republic	Share_of_employed_who_are_own-account_workers	2009	0.570122467952
Czech_Republic	Share_of_employed_who_are_own-account_workers	2004	0.627326411547
Czech_Republic	Share_of_employed_who_are_own-account_workers	2005	0.622683287971
Czech_Republic	Share_of_employed_who_are_own-account_workers	2006	0.572277400251
Czech_Republic	Share_of_employed_who_are_own-account_workers	2007	0.598610303441
Czech_Republic	Share_of_employed_who_are_own-account_workers	2000	0.503265807688
Czech_Republic	Share_of_employed_who_are_own-account_workers	2001	0.494000420302
Czech_Republic	Share_of_employed_who_are_own-account_workers	2002	0.583579029846
Czech_Republic	Share_of_employed_who_are_own-account_workers	2003	0.596407772878
Ireland	Share_of_employed_who_are_own-account_workers	2012	0.908619102865
Ireland	Share_of_employed_who_are_own-account_workers	2013	0.961162024497
Ireland	Share_of_employed_who_are_own-account_workers	2010	0.911671804284
Ireland	Share_of_employed_who_are_own-account_workers	2011	0.907599768279
Ireland	Share_of_employed_who_are_own-account_workers	2014	0.930091074244
Ireland	Share_of_employed_who_are_own-account_workers	2009	0.979172876644
Ireland	Share_of_employed_who_are_own-account_workers	2008	0.885356027019
Ireland	Share_of_employed_who_are_own-account_workers	2005	0.890603144861
Ireland	Share_of_employed_who_are_own-account_workers	2004	0.940873517863
Ireland	Share_of_employed_who_are_own-account_workers	2007	0.873327007488
Ireland	Share_of_employed_who_are_own-account_workers	2006	0.864380841526
Ireland	Share_of_employed_who_are_own-account_workers	2001	0.934477402749
Ireland	Share_of_employed_who_are_own-account_workers	2000	0.940734903437
Ireland	Share_of_employed_who_are_own-account_workers	2003	0.896378023964
Ireland	Share_of_employed_who_are_own-account_workers	2002	0.930347935194
Denmark	Share_of_employed_who_are_own-account_workers	2000	0.225520474146
Denmark	Share_of_employed_who_are_own-account_workers	2001	0.266847361474
Denmark	Share_of_employed_who_are_own-account_workers	2002	0.280300775691
Denmark	Share_of_employed_who_are_own-account_workers	2003	0.264492800089
Denmark	Share_of_employed_who_are_own-account_workers	2004	0.286310224326
Denmark	Share_of_employed_who_are_own-account_workers	2005	0.219910261834
Denmark	Share_of_employed_who_are_own-account_workers	2006	0.207236712416
Denmark	Share_of_employed_who_are_own-account_workers	2007	0.234209889394
Denmark	Share_of_employed_who_are_own-account_workers	2008	0.252512346453
Denmark	Share_of_employed_who_are_own-account_workers	2009	0.2632709534
Denmark	Share_of_employed_who_are_own-account_workers	2013	0.233831145089
Denmark	Share_of_employed_who_are_own-account_workers	2012	0.231042764088
Denmark	Share_of_employed_who_are_own-account_workers	2011	0.256645013681
Denmark	Share_of_employed_who_are_own-account_workers	2010	0.241876070616
Denmark	Share_of_employed_who_are_own-account_workers	2014	0.215993091779
