"REG","Region","LOCATION","Country","INC","Income group","VAR","Variables","TIME","Time","Value","Flag Codes","Flags"
"ALL","All regions","GNB","Guinea-Bissau","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.5,,
"ALL","All regions","HTI","Haiti","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","HND","Honduras","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","HKG","Hong Kong, China","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IND","India","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IDN","Indonesia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IRN","Iran","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IRQ","Iraq","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ISR","Israel","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","JAM","Jamaica","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","JOR","Jordan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","KAZ","Kazakhstan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","KEN","Kenya","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.27,,
"ALL","All regions","KWT","Kuwait","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","KGZ","Kyrgyzstan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LAO","Lao People's Democratic Republic","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LVA","Latvia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LBN","Lebanon","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LSO","Lesotho","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LBR","Liberia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.58,,
"ALL","All regions","LBY","Libya","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LTU","Lithuania","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MKD","Former Yugoslav Republic of Macedonia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MDG","Madagascar","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MWI","Malawi","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MYS","Malaysia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MLI","Mali","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.89,,
"ALL","All regions","MRT","Mauritania","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.72,,
"ALL","All regions","MUS","Mauritius","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MDA","Moldova","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MNG","Mongolia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MAR","Morocco","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MOZ","Mozambique","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MMR","Myanmar","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NAM","Namibia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NPL","Nepal","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NIC","Nicaragua","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NER","Niger","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.02,,
"ALL","All regions","NGA","Nigeria","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.3,,
"ALL","All regions","PSE","Palestinian Authority or West Bank and Gaza Strip","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","OMN","Oman","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PAK","Pakistan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PAN","Panama","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PNG","Papua New Guinea","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PRY","Paraguay","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PER","Peru","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PHL","Philippines","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","QAT","Qatar","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ROU","Romania","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","RUS","Russia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","RWA","Rwanda","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SAU","Saudi Arabia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SEN","Senegal","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.26,,
"ALL","All regions","SLE","Sierra Leone","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.88,,
"ALL","All regions","SGP","Singapore","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SVN","Slovenia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SOM","Somalia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.98,,
"ALL","All regions","ZAF","South Africa","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LKA","Sri Lanka","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SDN","Sudan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.88,,
"ALL","All regions","SWZ","Swaziland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SYR","Syrian Arab Republic","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TJK","Tajikistan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TZA","Tanzania","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.15,,
"ALL","All regions","THA","Thailand","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TLS","Timor-Leste","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TGO","Togo","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.04,,
"ALL","All regions","TTO","Trinidad and Tobago","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TUN","Tunisia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TKM","Turkmenistan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","UGA","Uganda","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.01,,
"ALL","All regions","UKR","Ukraine","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ARE","United Arab Emirates","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","URY","Uruguay","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","UZB","Uzbekistan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","VEN","Venezuela","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","VNM","Viet Nam","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","YEM","Yemen","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.38,,
"ALL","All regions","ZMB","Zambia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0.01,,
"ALL","All regions","ZWE","Zimbabwe","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SRB","Serbia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BHR","Bahrain","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","HRV","Croatia","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CYP","Cyprus","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","GNQ","Equatorial Guinea","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","HKG","Hong Kong, China","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","KWT","Kuwait","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LVA","Latvia","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LTU","Lithuania","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","OMN","Oman","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","QAT","Qatar","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","RUS","Russia","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SAU","Saudi Arabia","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SGP","Singapore","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TTO","Trinidad and Tobago","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ARE","United Arab Emirates","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","URY","Uruguay","HIN","High income: nonOECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","AUS","Australia","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","AUT","Austria","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BEL","Belgium","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CAN","Canada","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CZE","Czech Republic","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","DNK","Denmark","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","FIN","Finland","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","FRA","France","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","DEU","Germany","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","GRC","Greece","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ISL","Iceland","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IRL","Ireland","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ITA","Italy","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","JPN","Japan","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","KOR","Korea","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LUX","Luxembourg","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NLD","Netherlands","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NZL","New Zealand","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NOR","Norway","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","POL","Poland","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PRT","Portugal","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SVK","Slovak Republic","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ESP","Spain","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SWE","Sweden","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CHE","Switzerland","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","GBR","United Kingdom","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","USA","United States","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CHL","Chile","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","EST","Estonia","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ISR","Israel","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SVN","Slovenia","HIO","High income: OECD","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","AFG","Afghanistan","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","AGO","Angola","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BGD","Bangladesh","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BEN","Benin","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.13,,
"ALL","All regions","BFA","Burkina Faso","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.76,,
"ALL","All regions","BDI","Burundi","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","KHM","Cambodia","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CAF","Central African Republic","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.24,,
"ALL","All regions","TCD","Chad","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.44,,
"ALL","All regions","PRK","Democratic People's Republic of Korea","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","COD","Democratic Republic of the Congo","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ERI","Eritrea","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.89,,
"ALL","All regions","ETH","Ethiopia","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.74,,
"ALL","All regions","GMB","Gambia","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.76,,
"ALL","All regions","GIN","Guinea","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.96,,
"ALL","All regions","GNB","Guinea-Bissau","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.5,,
"ALL","All regions","HTI","Haiti","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","KEN","Kenya","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.27,,
"ALL","All regions","LBR","Liberia","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.58,,
"ALL","All regions","MDG","Madagascar","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MWI","Malawi","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MLI","Mali","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.89,,
"ALL","All regions","MOZ","Mozambique","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MMR","Myanmar","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NPL","Nepal","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NER","Niger","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.02,,
"ALL","All regions","RWA","Rwanda","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SLE","Sierra Leone","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.88,,
"ALL","All regions","SOM","Somalia","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.98,,
"ALL","All regions","TJK","Tajikistan","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TZA","Tanzania","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.15,,
"ALL","All regions","TGO","Togo","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.04,,
"ALL","All regions","UGA","Uganda","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0.01,,
"ALL","All regions","ZWE","Zimbabwe","LIN","Low income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ARM","Armenia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BTN","Bhutan","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BOL","Bolivia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CMR","Cameroon","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.01,,
"ALL","All regions","COG","Congo","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CIV","Côte d'Ivoire","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.36,,
"ALL","All regions","EGY","Egypt","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.91,,
"ALL","All regions","SLV","El Salvador","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","GEO","Georgia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","GHA","Ghana","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.04,,
"ALL","All regions","GTM","Guatemala","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","HND","Honduras","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IND","India","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IDN","Indonesia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","KGZ","Kyrgyzstan","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LAO","Lao People's Democratic Republic","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LSO","Lesotho","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MRT","Mauritania","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.72,,
"ALL","All regions","MDA","Moldova","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MNG","Mongolia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MAR","Morocco","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NIC","Nicaragua","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NGA","Nigeria","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.3,,
"ALL","All regions","PSE","Palestinian Authority or West Bank and Gaza Strip","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PAK","Pakistan","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PNG","Papua New Guinea","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PRY","Paraguay","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PHL","Philippines","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SEN","Senegal","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.26,,
"ALL","All regions","LKA","Sri Lanka","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SDN","Sudan","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.88,,
"ALL","All regions","SWZ","Swaziland","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SYR","Syrian Arab Republic","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TLS","Timor-Leste","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","UKR","Ukraine","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","UZB","Uzbekistan","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","VNM","Viet Nam","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","YEM","Yemen","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.38,,
"ALL","All regions","ZMB","Zambia","LMI","Lower middle income ","RP_2","Female genital mutilation","2014","2014",0.01,,
"ALL","All regions","HUN","Hungary","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MEX","Mexico","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TUR","Turkey","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ALB","Albania","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","DZA","Algeria","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ARG","Argentina","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","AZE","Azerbaijan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BLR","Belarus","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BIH","Bosnia and Herzegovina","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BWA","Botswana","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BRA","Brazil","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","BGR","Bulgaria","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CHN","China (People's Republic of)","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","COL","Colombia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CRI","Costa Rica","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","CUB","Cuba","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","DOM","Dominican Republic","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ECU","Ecuador","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","FJI","Fiji","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","GAB","Gabon","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IRN","Iran","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","IRQ","Iraq","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","JAM","Jamaica","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","JOR","Jordan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","KAZ","Kazakhstan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LBN","Lebanon","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","LBY","Libya","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MKD","Former Yugoslav Republic of Macedonia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MYS","Malaysia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","MUS","Mauritius","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","NAM","Namibia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PAN","Panama","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","PER","Peru","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ROU","Romania","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","ZAF","South Africa","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","THA","Thailand","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TUN","Tunisia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","TKM","Turkmenistan","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","VEN","Venezuela","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"ALL","All regions","SRB","Serbia","UMI","Upper middle income","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","AUS","Australia","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","AUT","Austria","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","BEL","Belgium","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"NA","North America","CAN","Canada","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","CZE","Czech Republic","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","DNK","Denmark","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","FIN","Finland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","FRA","France","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","DEU","Germany","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","GRC","Greece","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","HUN","Hungary","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ISL","Iceland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","IRL","Ireland","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","ITA","Italy","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","JPN","Japan","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"EAP","East Asia and the Pacific","KOR","Korea","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
"ECA","Europe and Central Asia","LUX","Luxembourg","AIC","All income categories","RP_2","Female genital mutilation","2014","2014",0,,
